Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size,Description,Language,Repo URL,Size
495,shards-dashboard,1214,231,1214,14,11/07/2018,03/12/2022,5.77 MB,🔥A beautiful Bootstrap 4 admin dashboard templates pack.,CSS,https://github.com/DesignRevision/shards-dashboard,5.77 MB
496,asciicast2gif,1213,79,1213,1,26/04/2017,14/08/2022,1.45 MB,Generate GIF animations from asciicasts (asciinema recordings),CSS,https://github.com/asciinema/asciicast2gif,1.45 MB
497,blog,1212,74,1212,19,12/01/2015,03/01/2023,12.85 MB,All the sources for my (not powered by React anymore) blog,CSS,https://github.com/jlongster/blog,12.85 MB
498,jo,1206,178,1206,30,05/06/2010,11/02/2020,975.00 KB,"Jo (0.5.0) is a thin (~16K) candy shell for making HTML5 apps. Jo works with: PhoneGap, Chrome, Safari, Opera, FireFox, iOS, Android, BlackBerry 10, Tizen, & Windows Phone 8+. Features include skinnable UI widgets, a clean event model and a light data layer.",CSS,https://github.com/davebalmer/jo,975.00 KB
499,cppreference2mshelp,1204,181,1204,7,05/05/2018,02/10/2025,60.12 MB,cppreference.com html archive  converter to microsoft help (for Visual Studio 2012+) and chm help (for Windows) ,CSS,https://github.com/myfreeer/cppreference2mshelp,60.12 MB
500,gci18.fossasia.org,1196,88,1196,13,19/09/2018,05/01/2020,60.85 MB,FOSSASIA Google Code-In Website 2018 https://gci18.fossasia.org,CSS,https://github.com/fossasia/gci18.fossasia.org,60.85 MB
501,vprofile-project,1194,6590,1194,113,21/06/2023,26/03/2026,30.11 MB,,CSS,https://github.com/hkhcoder/vprofile-project,30.11 MB
502,course-collaboration-travel-plans,1183,17486,1183,2044,11/04/2017,04/12/2025,5.00 KB,,CSS,https://github.com/udacity/course-collaboration-travel-plans,5.00 KB
503,mocka,1181,37,1181,1,24/05/2017,26/05/2017,48.00 KB,"Simple, elegant content placeholder",CSS,https://github.com/Chalarangelo/mocka,48.00 KB
504,flexnav,1175,382,1175,81,18/01/2012,08/10/2015,51.20 MB,A jQuery plugin for responsive menus,CSS,https://github.com/mrjasonweaver/flexnav,51.20 MB
505,react-vertical-timeline,1164,178,1164,46,26/10/2017,08/02/2026,21.00 MB,Vertical timeline for React.js,CSS,https://github.com/stephane-monnot/react-vertical-timeline,21.00 MB
506,FF-ULTIMA,1160,41,1160,35,17/03/2024,16/02/2026,358.55 MB,The Firefox theme with too many options.. FF Ultima.,CSS,https://github.com/soulhotel/FF-ULTIMA,358.55 MB
507,modern-todomvc-vanillajs,1158,112,1158,1,30/04/2022,12/03/2024,153.00 KB,"TodoMVC with Modern (ES6+), Vanilla JavaScript",CSS,https://github.com/1Marc/modern-todomvc-vanillajs,153.00 KB
508,eclipse-ui-theme,1156,184,1156,50,11/04/2013,04/07/2014,4.20 MB,Dark UI Theme for Eclipse 4+,CSS,https://github.com/guari/eclipse-ui-theme,4.20 MB
509,ssr,1155,143,1155,28,22/04/2019,18/08/2025,19.01 MB,ssr免费节点,CSS,https://github.com/wandou911/ssr,19.01 MB
510,codyhouse-framework,1152,167,1152,7,10/12/2018,10/07/2023,1.03 MB,"A lightweight front-end framework for building accessible, bespoke interfaces.",CSS,https://github.com/codyhouse/codyhouse-framework,1.03 MB
511,stormzhang.github.com,1147,470,1147,11,20/10/2013,01/09/2016,37.42 MB,个人博客,CSS,https://github.com/stormzhang/stormzhang.github.com,37.42 MB
512,AnythingSlider,1142,378,1142,40,22/07/2010,02/04/2022,2.99 MB,A jQuery Slider plugin for anything.,CSS,https://github.com/CSS-Tricks/AnythingSlider,2.99 MB
513,gallery-css,1133,294,1133,5,14/03/2013,14/12/2021,6.05 MB,CSS only Gallery,CSS,https://github.com/benschwarz/gallery-css,6.05 MB
514,WSL-Programs,1130,96,1130,6,07/04/2016,17/12/2023,163.00 KB,A community powered list of programs that work (and those that don't) on the Windows subsystem for Linux,CSS,https://github.com/emmatyping/WSL-Programs,163.00 KB
515,docbox,1130,185,1130,6,03/03/2016,21/04/2020,196.00 KB,REST API documentation generator,CSS,https://github.com/tmcw/docbox,196.00 KB
516,pygments-css,1128,368,1128,7,27/05/2009,25/08/2022,49.00 KB,css files created from pygment's built-in styles,CSS,https://github.com/richleland/pygments-css,49.00 KB
517,Frameless,1125,212,1125,9,27/08/2011,30/08/2015,186.00 KB,The spiritual successor to Less Framework,CSS,https://github.com/jonikorpi/Frameless,186.00 KB
518,DistortedButtonEffects,1124,132,1124,4,11/05/2016,08/10/2016,769.00 KB,"A set of inspirational, highly experimental distortion effects for buttons using SVG filters. By Adrien Denat. ",CSS,https://github.com/codrops/DistortedButtonEffects,769.00 KB
519,SnappySnippet,1122,165,1122,48,20/09/2013,25/03/2020,2.60 MB,Chrome extension that allows easy extraction of CSS and HTML from selected element.,CSS,https://github.com/kdzwinel/SnappySnippet,2.60 MB
520,hass-config-public,1122,82,1122,16,20/05/2022,01/08/2023,5.94 MB,"My Dashboards for Home Assistant - Advanced data visualizations, responsive design, a neat maximalist Metro Live Tile layout, and an ultraminimal tablet layout!",CSS,https://github.com/Madelena/hass-config-public,5.94 MB
521,shop,1120,118,1120,9,01/09/2013,24/09/2017,1.18 MB,Single-page shop    ,CSS,https://github.com/stripe-archive/shop,1.18 MB
522,sass-flex-mixin,1115,225,1115,4,20/04/2013,16/01/2018,39.00 KB,Flexbox mixins,CSS,https://github.com/mastastealth/sass-flex-mixin,39.00 KB
523,intentionjs,1113,109,1113,16,19/07/2012,19/11/2014,25.37 MB,A library for intentionally dealing with responsive design,CSS,https://github.com/dowjones/intentionjs,25.37 MB
524,monu,1110,70,1110,18,20/03/2015,28/01/2018,470.00 KB,menubar process monitor mac app [ALPHA],CSS,https://github.com/max-mapper/monu,470.00 KB
525,instabrute.github.io,1106,71,1106,17,17/07/2020,18/03/2025,3.56 MB,best script for hacking instagram,CSS,https://github.com/dark-player/instabrute.github.io,3.56 MB
526,initializr-template,1104,355,1104,14,09/12/2011,22/11/2021,17.00 KB,Initializr's generated page,CSS,https://github.com/verekia/initializr-template,17.00 KB
527,javascript-projects-for-beginners,1103,287,1103,13,10/10/2019,17/07/2024,5.49 MB,Repository for all (future) 100+ JavaScript projects for beginners created on JSBeginners.com.,CSS,https://github.com/romeojeremiah/javascript-projects-for-beginners,5.49 MB
528,hexo-theme-pure,1101,285,1101,100,10/06/2017,14/08/2025,4.59 MB,Hexo theme pure. It's a pure theme for Hexo.,CSS,https://github.com/cofess/hexo-theme-pure,4.59 MB
529,stately,1098,110,1098,19,31/10/2012,13/08/2018,893.00 KB,,CSS,https://github.com/mobomo/stately,893.00 KB
530,wallop,1096,80,1096,10,17/10/2013,21/04/2020,6.99 MB,:no_entry: currently unmaintained :no_entry: A minimal JS library for showing & hiding things,CSS,https://github.com/peduarte/wallop,6.99 MB
531,iA-Writer-Templates,1095,197,1095,13,12/05/2016,05/01/2023,233.00 KB,"Preview, create PDFs, and print documents in your own style with templates in iA Writer.",CSS,https://github.com/iainc/iA-Writer-Templates,233.00 KB
532,pyda-2e-zh,1089,342,1089,4,24/10/2018,02/01/2021,22.58 MB,:book:  [译] 利用 Python 进行数据分析 · 第 2 版,CSS,https://github.com/apachecn/pyda-2e-zh,22.58 MB
533,elixir-tips,1089,68,1089,0,12/04/2017,24/02/2023,9.46 MB,The Killer Elixir Tips and Tricks...from the experience...,CSS,https://github.com/blackode/elixir-tips,9.46 MB
534,DropPoint,1082,69,1082,28,16/06/2021,31/07/2023,6.09 MB,Make drag-and-drop easier using DropPoint. Drag content without having to open side-by-side windows,CSS,https://github.com/GameGodS3/DropPoint,6.09 MB
535,social-likes,1079,237,1079,4,21/04/2011,21/11/2017,1.64 MB,Beautiful social “like” buttons with counters for jQuery.,CSS,https://github.com/sapegin/social-likes,1.64 MB
536,octocat.github.io,1071,510,1071,244,18/03/2014,11/08/2024,335.00 KB,,CSS,https://github.com/octocat/octocat.github.io,335.00 KB
537,CMSScan,1064,146,1064,4,15/11/2018,18/05/2021,740.00 KB,"CMS Scanner: Scan Wordpress, Drupal, Joomla, vBulletin websites for Security issues",CSS,https://github.com/ajinabraham/CMSScan,740.00 KB
538,TOMs,1060,138,1060,0,11/06/2025,04/12/2025,58.27 MB,"TOMs is a fully open-source, high-performance, systematic, plugin-oriented, and scenario-agnostic general-purpose development framework. ",CSS,https://github.com/ganweisoft/TOMs,58.27 MB
539,DSEG,1059,71,1059,10,02/01/2017,05/12/2023,4.81 MB,7-segment and 14-segment font 7セグ・14セグフォント,CSS,https://github.com/keshikan/DSEG,4.81 MB
540,nwg-shell,1056,17,1056,5,09/05/2021,25/10/2025,70.60 MB,Installer & meta-package for the nwg-shell project: a GTK3-based shell for sway and Hyprland Wayland compositors,CSS,https://github.com/nwg-piotr/nwg-shell,70.60 MB
541,jekyll-incorporated,1054,361,1054,21,09/10/2013,15/11/2017,11.81 MB,Modern Jekyll based blog for companies,CSS,https://github.com/kippt/jekyll-incorporated,11.81 MB
542,firefox-gx,1052,42,1052,3,16/12/2021,25/03/2026,58.87 MB,Opera GX Skin for Firefox,CSS,https://github.com/Godiesc/firefox-gx,58.87 MB
543,MakeGithubGreatAgain,1052,50,1052,10,10/02/2017,13/08/2019,625.00 KB,Extension for making GitHub great again,CSS,https://github.com/DennisSnijder/MakeGithubGreatAgain,625.00 KB
544,gtk,1051,85,1051,63,25/01/2018,20/03/2026,17.87 MB,🧛🏻‍♂️ Dark theme for GTK,CSS,https://github.com/dracula/gtk,17.87 MB
545,hexo-blog-encrypt,1050,106,1050,0,29/03/2016,19/09/2023,234.00 KB,"Yet, just another hexo plugin for security.",CSS,https://github.com/D0n9X1n/hexo-blog-encrypt,234.00 KB
546,equalize.js,1047,122,1047,5,10/09/2012,23/12/2016,307.00 KB,The jQuery plugin for equalizing the height or width of your elements,CSS,https://github.com/tsvensen/equalize.js,307.00 KB
547,rippleui,1047,44,1047,7,25/11/2022,30/07/2023,27.00 MB,"Clean, modern and beautiful Tailwind CSS components.",CSS,https://github.com/Siumauricio/rippleui,27.00 MB
548,thunderbird-monterail,1046,75,1046,61,26/04/2017,18/05/2020,5.54 MB,A set of themes for thunderbird inspired by a Monterail blog post,CSS,https://github.com/spymastermatt/thunderbird-monterail,5.54 MB
549,CaoMei,1046,71,1046,21,05/06/2017,23/05/2020,379.00 KB,🍓CaoMei Icon - Designed for developers and creatros http://chuangzaoshi.com/icon/,CSS,https://github.com/xiangsudian/CaoMei,379.00 KB
550,materialette,1044,58,1044,7,15/10/2016,01/02/2021,12.67 MB,Materialette - A material design color palette,CSS,https://github.com/mike-schultz/materialette,12.67 MB
551,postcss-plugins,1043,86,1043,11,02/11/2019,26/03/2026,28.95 MB,PostCSS Tools and Plugins,CSS,https://github.com/csstools/postcss-plugins,28.95 MB
552,csspin,1043,115,1043,3,18/11/2016,08/10/2019,41.00 KB,"CSS Spinners and Loaders - Modular, Customizable and Single HTML Element Code for Pure CSS Loader and Spinner",CSS,https://github.com/webkul/csspin,41.00 KB
553,css3-,1040,266,1040,2,18/04/2016,08/10/2018,10.30 MB,CSS3 实现各类 3D && 3D 行星动画效果,CSS,https://github.com/chokcoco/css3-,10.30 MB
554,notes,1040,472,1040,5,24/10/2018,11/08/2020,622.07 MB,,CSS,https://github.com/hiromis/notes,622.07 MB
555,checkout-one-time-payments,1040,527,1040,21,16/08/2019,26/03/2026,9.22 MB,Use Checkout to quickly collect one-time payments.,CSS,https://github.com/stripe-samples/checkout-one-time-payments,9.22 MB
556,slim.js,1037,62,1037,14,27/09/2016,06/09/2023,2.90 MB,Fast & Robust Front-End Micro-framework based on modern standards,CSS,https://github.com/slimjs/slim.js,2.90 MB
557,kasper,1035,383,1035,11,10/11/2013,25/03/2023,855.00 KB,Ghost's default theme (Casper v1.0) on Jekyll,CSS,https://github.com/rosario/kasper,855.00 KB
558,susi_chat,1031,11,1031,3,25/11/2017,20/01/2026,1.23 MB,,CSS,https://github.com/susiai/susi_chat,1.23 MB
559,ai-money-maker-handbook,1030,104,1030,0,12/11/2024,26/03/2026,4.18 MB,ai副业赚钱大集合，教你如何利用ai做一些副业项目，赚取更多额外收益。The Ultimate Guide to Making Money with AI Side Hustles: Learn how to leverage AI for some cool side gigs and rake in some extra cash. Check out the English version for more insights.,CSS,https://github.com/XiaomingX/ai-money-maker-handbook,4.18 MB
560,arch-hyprland,1029,61,1029,0,07/07/2025,03/08/2025,190.86 MB,My personal hyprland rice dotfiles,CSS,https://github.com/binnewbs/arch-hyprland,190.86 MB
561,security,1029,514,1029,8,04/03/2017,28/10/2023,4.65 MB,Stuff about it-security that might be good to know,CSS,https://github.com/xapax/security,4.65 MB
562,bootcards,1024,148,1024,20,16/01/2014,07/09/2017,5.27 MB,No longer maintained. See below for details.,CSS,https://github.com/bootcards/bootcards,5.27 MB
563,kolibri,1024,941,1024,499,19/01/2016,26/03/2026,148.89 MB,Kolibri Learning Platform: the offline app for universal education,CSS,https://github.com/learningequality/kolibri,148.89 MB
564,goshop,1022,89,1022,0,11/10/2025,12/10/2025,8.71 MB,"本项目是一个基于 ​​Golang Gin 框架​​ 开发的 ​​B2C 电商平台​​，采用 ​​MVC（Model-View-Controller）架构​​ 进行模块化设计，能够扩展为实现前后端分离，支持后台商品管理、用户系统、订单交易、支付集成、数据分析等功能,系统地展示了现代Web应用的全貌。该项目描绘了一个功能完整、技术选型现代的​​全栈电商项目​​。它从前端交互到后端管理，从业务逻辑到技术架构，从开发到运维，都做了全面的考量。使用Go语言作为后端，预示着项目对高并发性能有较高的要求。同时支持RESTful，也体现了技术上的前瞻性和灵活性。",CSS,https://github.com/phoenix-zhou/goshop,8.71 MB
565,load-awesome,1022,147,1022,12,06/05/2015,14/12/2016,554.00 KB,An awesome collection of — Pure CSS — Loaders and Spinners,CSS,https://github.com/danielcardoso/load-awesome,554.00 KB
566,jacman,1021,359,1021,69,13/03/2014,26/02/2020,2.83 MB,Jacman is a fresh looking and responsive theme for Hexo with more features based on Pacman.,CSS,https://github.com/wuchong/jacman,2.83 MB
567,dotfiles,1020,42,1020,6,05/08/2023,26/03/2026,125.64 MB,My Hyprland dotfiles,CSS,https://github.com/linkfrg/dotfiles,125.64 MB
568,orbit-model,1019,76,1019,11,11/06/2019,07/03/2026,38.97 MB,A framework for building high gravity communities 🪐,CSS,https://github.com/orbit-love/orbit-model,38.97 MB
569,google-type,1018,90,1018,9,22/07/2014,31/10/2025,58.04 MB,Collaborative typography project using select passages from Aesop's Fables set to Google Fonts,CSS,https://github.com/femmebot/google-type,58.04 MB
570,MarkdownView,1018,163,1018,12,25/12/2011,15/03/2019,5.70 MB,"MarkdownView is an Android webview with the capablity of loading Markdown text or file and display it as HTML, it uses MarkdownJ and extends Android webview.",CSS,https://github.com/falnatsheh/MarkdownView,5.70 MB
571,ngAnimate,1017,602,1017,16,07/10/2013,17/04/2017,368.00 KB,ngAnimate is best effect sulotion made for AngularJS,CSS,https://github.com/Augus/ngAnimate,368.00 KB
572,3dtransforms,1017,160,1017,6,01/12/2010,30/03/2020,580.00 KB,:package: Introduction to CSS 3D transforms,CSS,https://github.com/desandro/3dtransforms,580.00 KB
573,china_school_badge,1011,44,1011,11,11/05/2020,04/03/2025,11.75 MB,全国高校校徽字体图标库,CSS,https://github.com/lovefc/china_school_badge,11.75 MB
574,list-of-good-things,1007,205,1007,0,16/01/2016,05/12/2021,41.89 MB,list-of-good-things 好物清单,CSS,https://github.com/cnfeat/list-of-good-things,41.89 MB
575,ffii.github.io,1006,0,1006,1,09/02/2015,23/05/2016,671.00 KB,FFII Developer Site,CSS,https://github.com/ffii/ffii.github.io,671.00 KB
576,Pattern-Primer,1002,151,1002,2,18/11/2011,08/10/2014,191.00 KB,Generating styled markup from a folder of markup snippets.,CSS,https://github.com/adactio/Pattern-Primer,191.00 KB
577,sakai-react,1002,618,1002,58,18/05/2018,18/10/2024,18.45 MB,Free React Admin Template ,CSS,https://github.com/primefaces/sakai-react,18.45 MB
578,karpathy.github.io,1002,262,1002,35,03/07/2014,13/02/2026,26.61 MB,my blog,CSS,https://github.com/karpathy/karpathy.github.io,26.61 MB
579,Cowardly-Witch,1002,70,1002,5,16/07/2018,26/08/2021,22.53 MB,『臆病な魔女は、Webサイトに魔法をかけた。』,CSS,https://github.com/yui540/Cowardly-Witch,22.53 MB
580,graphql-ide,994,68,994,22,21/11/2016,24/07/2018,5.00 MB,⚡️ GraphQL IDE - An extensive IDE for exploring GraphQL API's,CSS,https://github.com/andev-software/graphql-ide,5.00 MB
581,object-fit,994,91,994,8,14/11/2013,28/03/2016,839.00 KB,Polyfill (mostly IE) for CSS object-fit property to fill-in/fit-in images into containers.,CSS,https://github.com/anselmh/object-fit,839.00 KB
582,Hayroo,993,479,993,1,07/08/2020,24/02/2026,1.37 MB,"Full-featured MERN Stack E-commerce platform with payment gateway using React, Node.js, Express, MongoDB, JWT, and Tailwind CSS",CSS,https://github.com/hasan-py/Hayroo,1.37 MB
583,jekyll-theme-hpstr,992,1415,992,30,23/08/2013,27/08/2019,3.51 MB,A Jekyll theme with some tumble-log tendencies.,CSS,https://github.com/mmistakes/jekyll-theme-hpstr,3.51 MB
584,thesixsectorTeam,992,270,992,43,05/12/2019,17/12/2023,9.47 MB,,CSS,https://github.com/canxin0523/thesixsectorTeam,9.47 MB
585,lemmy-ui,985,369,985,55,23/08/2020,26/03/2026,15.04 MB,The official web app for lemmy.,CSS,https://github.com/LemmyNet/lemmy-ui,15.04 MB
586,gopher,984,230,984,12,31/08/2012,12/12/2023,9.31 MB,Golang-China(golangtc.com) Website,CSS,https://github.com/jimmykuu/gopher,9.31 MB
587,tablecloth,983,121,983,10,30/04/2012,26/09/2013,242.00 KB,A CSS and JS bootstrap to style and manipulate data tables,JavaScript,https://github.com/bwsewell/tablecloth,242.00 KB
588,pluralsight-ddd-fundamentals,981,349,981,5,07/02/2021,17/03/2025,22.00 MB,"Sample code for the Pluralsight DDD Fundamentals course by Julie Lerman and Steve ""ardalis"" Smith",CSS,https://github.com/ardalis/pluralsight-ddd-fundamentals,22.00 MB
589,GNOME-macOS-Tahoe,976,39,976,21,13/06/2025,17/01/2026,228.35 MB,MacOS Tahoe inspired theme for GNOME,CSS,https://github.com/kayozxo/GNOME-macOS-Tahoe,228.35 MB
590,dotfiles,973,73,973,1,15/01/2021,04/05/2025,273.60 MB,dotfiles for my beautiful rices! (OUTDATED BUT WORKS),CSS,https://github.com/siduck/dotfiles,273.60 MB
591,JSONFeed,971,59,971,73,14/05/2017,09/09/2025,120.00 KB,The JSONFeed.org website,CSS,https://github.com/manton/JSONFeed,120.00 KB
592,hugo-theme-jane,970,289,970,62,06/03/2018,01/09/2025,4.28 MB,"A readable & concise theme for Hugo, color schemes to choose, easy to personalize. Working well since 2018.",CSS,https://github.com/xianmin/hugo-theme-jane,4.28 MB
593,typora-vue-theme,969,181,969,18,30/05/2018,01/06/2023,340.00 KB,This is a typora theme inspired by Vue document style. 一个类似于 Vue 文档风格的 Typora Markdown 编辑器主题。,CSS,https://github.com/blinkfox/typora-vue-theme,340.00 KB
594,examples,969,196,969,19,02/11/2015,18/05/2020,116.00 KB,"OBSOLETE. This repo was for Caddy v1. For v2 and newer, see our forum's wiki category.",CSS,https://github.com/caddyserver/examples,116.00 KB
595,spcss,968,32,968,7,29/11/2020,08/01/2024,38.00 KB,"A simple, minimal, classless stylesheet for simple HTML pages",CSS,https://github.com/susam/spcss,38.00 KB
596,bash-style-guide,963,99,963,2,26/08/2014,05/12/2025,45.00 KB,"A style guide for writing safe, predictable, and portable bash scripts (not sh!)",CSS,https://github.com/bahamas10/bash-style-guide,45.00 KB
597,themes,963,363,963,1613,23/01/2018,17/02/2025,863.23 MB,Free WordPress themes made by Automattic for WordPress.org and WordPress.com.,CSS,https://github.com/Automattic/themes,863.23 MB
598,soundcleod,961,101,961,55,17/01/2013,29/04/2022,59.96 MB,SoundCloud for macOS and Windows,CSS,https://github.com/salomvary/soundcleod,59.96 MB
599,obsidian-hub,961,178,961,67,14/09/2021,26/03/2026,34.10 MB,Resource hub for Obsidian resources.,CSS,https://github.com/obsidian-community/obsidian-hub,34.10 MB
600,minimal-light,960,850,960,11,08/04/2020,05/03/2026,640.00 KB,A simple and elegant Jekyll theme for an academic personal homepage,CSS,https://github.com/yaoyao-liu/minimal-light,640.00 KB
601,webcron,959,381,959,35,24/12/2015,30/06/2022,4.46 MB,定时任务管理器,CSS,https://github.com/lisijie/webcron,4.46 MB
602,repaintless,959,42,959,4,18/02/2016,24/01/2021,114.00 KB,Library for fast CSS Animations,CSS,https://github.com/szynszyliszys/repaintless,114.00 KB
603,TextInputEffects,957,170,957,3,08/01/2015,19/03/2017,304.00 KB,Simple styles and effects for enhancing text input interactions.,CSS,https://github.com/codrops/TextInputEffects,304.00 KB
604,Mobirise,956,489,956,6,15/05/2015,16/09/2025,126.60 MB,"AI Website Builder, Open Source, Bootstrap 5",CSS,https://github.com/Mobirise/Mobirise,126.60 MB
605,css-extras,955,17,955,0,05/10/2025,24/01/2026,107.00 KB,Useful CSS custom functions using the new @​function rule,CSS,https://github.com/sindresorhus/css-extras,107.00 KB
606,halo-theme-sakura,955,155,955,38,31/05/2020,02/02/2026,19.65 MB,Halo 版本的樱花🌸主题,CSS,https://github.com/LIlGG/halo-theme-sakura,19.65 MB
607,sassaparilla,954,139,954,3,02/02/2013,05/06/2014,3.12 MB,Start your web projects fast with Sassaparilla,CSS,https://github.com/fffunction/sassaparilla,3.12 MB
608,angled-edges,954,43,954,1,13/06/2016,04/01/2019,527.00 KB,:triangular_ruler: Quickly create angled section edges using only Sass,CSS,https://github.com/josephfusco/angled-edges,527.00 KB
609,stackicons,953,114,953,14,20/02/2014,23/04/2018,1.88 MB,"Icon font and Sass-based construction kit for Stackicons-Social, which supports multiple button shapes and a unique ""multi-color"" option in CSS for over 60 social brands.",CSS,https://github.com/parkerbennett/stackicons,1.88 MB
610,less.ruby,952,67,952,93,03/05/2009,18/09/2013,1008.00 KB,Less Ruby — now at http://github.com/cowboyd/less.rb,CSS,https://github.com/less/less.ruby,1008.00 KB
611,breaking-and-pwning-apps-and-servers-aws-azure-training,950,258,950,1,09/04/2020,26/11/2022,25.30 MB,"Course content, lab setup instructions and documentation of our very popular Breaking and Pwning Apps and Servers on AWS and Azure hands on training!",CSS,https://github.com/appsecco/breaking-and-pwning-apps-and-servers-aws-azure-training,25.30 MB
612,bootstrap-rtl,950,407,950,46,15/05/2014,08/01/2020,3.52 MB,RTL Theme for Bootstrap v3.x,CSS,https://github.com/morteza/bootstrap-rtl,3.52 MB
613,chfsgui,941,151,941,28,21/03/2018,24/09/2018,23.17 MB,This is just a GUI WRAPPER for chfs(cute http file server),CSS,https://github.com/docblue/chfsgui,23.17 MB
614,www.ruby-lang.org,941,666,941,77,03/08/2011,27/03/2026,131.66 MB,Source of the https://www.ruby-lang.org website.,CSS,https://github.com/ruby/www.ruby-lang.org,131.66 MB
615,CssGitHubWindows,939,33,939,15,04/07/2018,12/04/2019,177.00 KB,(UserStyle) GitHub Windows Edition [MIT],CSS,https://github.com/Athari/CssGitHubWindows,177.00 KB
616,react-daily-ui,936,325,936,4,09/09/2016,11/09/2017,42.80 MB,100 Days of React UI Interfaces - https://codepen.io/collection/DoLZRm/4/,CSS,https://github.com/fullstackreact/react-daily-ui,42.80 MB
617,Ultrachromic,936,56,936,31,15/05/2021,16/03/2026,1.84 MB,"The final form, the true evolution of the chromic theme saga!",CSS,https://github.com/CTalvio/Ultrachromic,1.84 MB
618,mingw-w64.github.io,936,3345,936,6,09/07/2021,16/03/2026,14.54 MB,mingw-w64.net web page contents (The new web page),CSS,https://github.com/mingw-w64/mingw-w64.github.io,14.54 MB
619,obsidian-things,935,76,935,62,26/10/2021,18/03/2024,2.17 MB,"An Obsidian theme inspired by the beautifully-designed app, Things. ",CSS,https://github.com/colineckert/obsidian-things,2.17 MB
620,jekyll-theme-H2O,933,537,933,28,18/04/2017,27/02/2023,4.47 MB, 🎉 A clean and delicate Jekyll theme. Jekyll博客主题,CSS,https://github.com/kaeyleo/jekyll-theme-H2O,4.47 MB
621,Rpg-Awesome,933,55,933,51,06/01/2015,15/07/2021,1.55 MB,A fantasy themed font and CSS toolkit.,CSS,https://github.com/nagoshiashumari/Rpg-Awesome,1.55 MB
622,api-spec,933,98,933,102,17/07/2012,04/04/2014,17.00 MB,"App.net API Documentation is on the web at https://developers.app.net. Source for these docs is in the new-docs branch here. Please use the issue tracker and submit pull requests! Help us build the real-time social service where users and developers come first, not advertisers.",CSS,https://github.com/appdotnet/api-spec,17.00 MB
623,html-website-templates,931,801,931,17,17/01/2019,25/04/2024,17.04 MB,Free static HTML website templates created using the Slides - https://designmodo.com/slides/,CSS,https://github.com/designmodo/html-website-templates,17.04 MB
624,arc-firefox-theme,929,48,929,58,19/08/2015,27/08/2019,3.45 MB,Arc Firefox Theme,CSS,https://github.com/horst3180/arc-firefox-theme,3.45 MB
625,NotificationStyles,928,119,928,6,23/07/2014,05/03/2018,74.00 KB,Various simple ideas and effects for unobtrusive notifications on a website.,CSS,https://github.com/codrops/NotificationStyles,74.00 KB
626,bigfoot,927,78,927,30,12/11/2013,03/01/2019,351.00 KB,A jQuery plugin for creating exceptional footnotes.,CSS,https://github.com/lemonmade/bigfoot,351.00 KB
627,react-zmage,926,94,926,59,26/10/2017,16/11/2025,13.90 MB,一个基于 React 的可缩放图片控件 | A scalable image wrapper power by react,CSS,https://github.com/Caldis/react-zmage,13.90 MB
628,blurredfox,925,43,925,25,20/05/2020,27/06/2023,6.12 MB,"A sleek, modern and elegant Firefox CSS theme",CSS,https://github.com/eromatiya/blurredfox,6.12 MB
629,home.github.io,924,431,924,0,07/10/2017,26/03/2026,14.57 MB,个人主页,CSS,https://github.com/dmego/home.github.io,14.57 MB
630,glass-website,923,592,923,16,15/01/2021,12/05/2024,109.00 KB,,CSS,https://github.com/developedbyed/glass-website,109.00 KB
631,shinydashboard,922,296,922,164,11/11/2014,22/04/2025,5.30 MB,Shiny Dashboarding framework,CSS,https://github.com/rstudio/shinydashboard,5.30 MB
632,css-spinners,921,152,921,7,10/05/2013,30/12/2019,175.00 KB,Simple CSS spinners and throbbers made with CSS and minimal HTML markup.,CSS,https://github.com/jlong/css-spinners,175.00 KB
633,project-hub,921,168,921,2,19/09/2013,13/10/2019,368.00 KB,An HTML template for project timelines,CSS,https://github.com/bradfrost/project-hub,368.00 KB
634,springboot-starterkit,921,459,921,3,21/02/2019,15/09/2020,10.36 MB,Starter Kit for Spring Boot based (REST APIs and WebMVC) micro services.,CSS,https://github.com/khandelwal-arpit/springboot-starterkit,10.36 MB
635,azuredevopslabs,917,1008,917,142,31/01/2017,04/03/2025,565.93 MB,"Learn how you can plan smartly, collaborate better, and ship faster with a set of modern development services with Azure DevOps.",CSS,https://github.com/microsoft/azuredevopslabs,565.93 MB
636,diy-ipmi,915,99,915,30,13/09/2017,06/11/2018,2.61 MB,A DIY IPMI / IP KVM system utilizing the Raspberry Pi,CSS,https://github.com/Fmstrat/diy-ipmi,2.61 MB
637,tomono,914,138,914,4,11/01/2016,01/09/2025,196.00 KB,Multi- To Mono-repository merge,CSS,https://github.com/hraban/tomono,196.00 KB
638,reverie,913,195,913,110,07/11/2011,20/12/2016,3.32 MB,Reverie is a versatile HTML5 responsive WordPress framework based on ZURB's Foundation.,CSS,https://github.com/milohuang/reverie,3.32 MB
639,hugo-universal-theme,913,603,913,65,14/06/2016,16/03/2026,11.70 MB,"Universal theme for Hugo, it stands out with its clean design and elegant typography.",CSS,https://github.com/devcows/hugo-universal-theme,11.70 MB
640,mbmit.github.io,907,0,907,0,24/11/2017,20/01/2018,1.50 MB,Website at http://mbmit.com,CSS,https://github.com/MBMIT/mbmit.github.io,1.50 MB
